,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Status_Developed,Status_Developing
1903,-2.10725476899605,-1.2954946155524036,4.4585867779983355,1.3166942750551935,-0.3682047135896836,-2.8279009269870294,9.463966150659887,-0.9573146181568207,5.304660223791503,-1.6101298428658055,-0.7557602694270135,-1.9615269352377778,0.720495164679887,-0.49070730838017307,2.3829095873783372,1.8372410878213559,1.7943575492734072,-0.8159823530297897,-0.9525983584539727,-0.4593985099361714,0.4593985099361714
1904,-2.1808808802039144,-0.9489023714730551,4.517955889375396,1.329445219333662,-0.34264126740553774,0.39046008716275465,2.5382113872723036,-0.9823999308827573,5.391932094657969,-1.6957345963215242,-0.6641074166577184,-2.0883685924807276,0.720495164679887,-0.44851476916934235,2.31726155144442,1.905471407614296,1.8612458342911098,-0.9037424118402395,-1.0751254843150724,-0.4593985099361714,0.4593985099361714
1905,-2.222952943751265,-0.9972640799492433,4.551881095876574,1.3268950304779685,-0.3562407688138247,0.39046008716275465,12.109422006997049,-1.007485243608694,5.460502850338765,-1.7385369730493836,-0.5932847576996267,-2.2574908021379936,0.720495164679887,-0.458756620814672,2.2539236720467124,1.9737017274072364,1.950430214314714,-3.073366087987468,-1.1976526101761722,-0.4593985099361714,0.4593985099361714
1906,-2.2650250072986156,-0.9327818019809924,4.585806302377752,1.2911923864982553,-0.362810455248349,0.39046008716275465,3.4527954797701272,-1.0325705563346306,5.52283990095767,-3.3650272887080366,-1.455654781483449,-2.42661301179526,0.7007981842126869,-0.46275832204528017,0.04879952775790908,2.0419320472001763,1.9950224043265163,-3.073366087987468,-1.3201797360372718,-0.4593985099361714,0.4593985099361714
1907,-2.296579054959129,-0.9408420867270237,4.611250207253635,1.283541819931174,-0.3634679237724303,0.39046008716275465,14.45117942636326,-1.0576558690605673,5.572709541452793,-1.9953512334165393,-1.1140396029797128,-2.342051906966627,0.6614042232782871,-0.47085632028658625,2.1334143106983507,2.1101623669931158,2.061910689344219,-3.073366087987468,-1.228284391641447,-0.4593985099361714,0.4593985099361714
1908,-2.328133102619642,-0.9650229409651178,4.628212810504224,1.1942852099818915,-0.3601217426323883,0.39046008716275465,18.295467854833035,-1.0777241192413167,5.616345476886027,-2.209363117055836,-1.2848471922315812,-2.2574908021379936,0.6220102623438873,-0.46880133606037167,-0.16676142875977287,2.1556492468550768,2.128798974361922,-3.073366087987468,-1.3508115175025468,-0.4593985099361714,0.4593985099361714
1909,0.3013708690897785,-0.16705475110801282,-0.2570169256653636,-1.1569889149677832,-0.3714328925945435,0.6948996425553018,-0.21103572121748299,1.9525816580518265,-0.2620383964766972,0.7011985004385963,0.5315457081053591,0.7021478668641657,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-1.0739192233440868,-1.0595426114819222,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
1910,1.3216184101130342,-0.8521789545206787,-0.2570169256653636,0.36292364302571567,-0.3714328925945435,0.39046008716275465,-0.20981464766274624,1.1448345882766677,-0.2620383964766972,0.5299889935271591,-0.07044689303842046,0.5330256572068995,-0.3234448000817086,0.0634648016986147,-0.17980753046854384,-0.9147151438272267,-0.925766041446516,1.5486636760295491,1.7429984104902196,2.1767593459084997,-2.1767593459084997
1911,1.3005823783393584,-0.836058385028616,-0.2570169256653636,0.3858753427269598,-0.28205857861846684,0.39046008716275465,-0.2107740625986108,-1.584447436305236,-0.2620383964766972,0.4443842400714405,1.5813874761900126,0.4484645523782664,-0.3234448000817086,-0.4239417028562307,-0.09430319006388466,-0.9147151438272267,-0.925766041446516,1.534036999561141,1.7429984104902196,2.1767593459084997,-2.1767593459084997
1912,1.2900643624525214,-0.8279981002825846,-0.2570169256653636,0.4241281755623667,-0.25330768793666303,0.39046008716275465,-0.21033796490049056,-1.609532749031173,-0.2620383964766972,0.4871866167992998,1.4439081970360699,0.49074510479258293,-0.3234448000817086,-0.400176970592384,-0.1786826947949612,-0.9147151438272267,-0.925766041446516,1.5194103230927325,1.6817348475596698,2.1767593459084997,-2.1767593459084997
1913,1.2690283306788457,-0.836058385028616,-0.2570169256653636,0.4241281755623667,0.6822075286395853,0.39046008716275465,-0.21068684305898677,1.0745957126440449,-0.2620383964766972,0.5299889935271591,1.348089305504534,0.5330256572068995,-0.3234448000817086,0.3725046140834914,-0.17981297358013829,-0.9374585837582067,-0.925766041446516,1.5145347642699298,1.7123666290249453,2.1767593459084997,-2.1767593459084997
1914,1.2479922989051702,-0.7876966765524278,-0.2570169256653636,0.505734218944568,-0.2318885532228265,0.39046008716275465,-0.2076341591721449,1.0545274624632957,-0.2620383964766972,0.4871866167992998,1.3397572279800527,0.49074510479258293,-0.3234448000817086,-0.3788482629111199,-0.1802422203227154,-0.9374585837582067,-0.925766041446516,1.5047836466243243,1.7123666290249453,2.1767593459084997,-2.1767593459084997
1915,1.237474283018333,-0.7957569612984592,-0.2570169256653636,0.5210353520787308,7.310316368001934,0.39046008716275465,-0.2107740625986108,1.0294421497373591,-0.2620383964766972,0.4443842400714405,1.3897496931269406,0.4484645523782664,-0.3234448000817086,6.095468238175306,-0.09889428806795046,-0.9374585837582067,-0.925766041446516,1.4901569701559165,1.6511030660943946,2.1767593459084997,-2.1767593459084997
1916,2.0789155539653477,-0.7876966765524278,-0.2570169256653636,0.5439870517799748,-0.29980045918252607,0.39046008716275465,-0.21086128213823488,1.00937389955661,-0.2620383964766972,0.4871866167992998,1.4855685846584767,0.49074510479258293,-0.3234448000817086,-0.43580552952002216,-0.10001486552497961,-0.9374585837582067,-0.925766041446516,1.4901569701559165,1.6511030660943946,2.1767593459084997,-2.1767593459084997
1917,1.7633750773602173,-0.7876966765524278,-0.2570169256653636,0.5618383737698314,0.4874676917417603,0.39046008716275465,-0.21068684305898677,0.9842885868306733,-0.2620383964766972,0.4871866167992998,1.0314703595742418,0.49074510479258293,-0.3234448000817086,0.23145730786529778,-0.10113522081418856,-0.9374585837582067,-0.925766041446516,1.4901569701559165,1.7123666290249453,2.1767593459084997,-2.1767593459084997
1918,1.6581949184918403,-0.7876966765524278,-0.2570169256653636,0.5235855409344244,7.08961930504292,0.39046008716275465,-0.21103572121748299,0.9592032741047367,-0.2620383964766972,0.4443842400714405,1.106459057294574,0.4484645523782664,-0.3234448000817086,5.906057120656705,-0.18054279486943692,-0.9374585837582067,-0.925766041446516,1.480405852510311,1.7123666290249453,2.1767593459084997,-2.1767593459084997
1919,1.5530147596234636,-1.2713137613143095,-0.2570169256653636,0.4904330858104052,6.083289208283433,0.39046008716275465,-0.21103572121748299,0.9341179613788001,-0.2620383964766972,0.4871866167992998,1.0439684758609635,0.49074510479258293,-0.3234448000817086,5.077587251776752,-0.1807737753464864,-0.9147151438272267,-0.925766041446516,1.4657791760419026,1.6817348475596698,2.1767593459084997,-2.1767593459084997
1920,1.237474283018333,-0.7393349680762397,-0.2570169256653636,0.4649311972534674,5.561689450768098,0.39046008716275465,-0.21103572121748299,0.9090326486528634,-0.2620383964766972,0.35877948661572195,1.2356062589240355,0.3639034475496332,-0.3234448000817086,4.5255250557949775,-0.10381828603657432,-0.9147151438272267,-0.925766041446516,1.456028058396297,1.7123666290249453,2.1767593459084997,-2.1767593459084997
1921,1.1112580923762805,-0.7070938290921142,-0.2570169256653636,0.42667836441806045,0.1366356027268186,0.39046008716275465,-0.2104251844401146,0.8789302733817395,-0.2620383964766972,0.40158186334358126,1.464738390847273,0.40618399996394977,-0.3234448000817086,-0.06425702053172991,-0.18091237103831007,-0.9147151438272267,-0.925766041446516,1.4316502642822833,1.6817348475596698,2.1767593459084997,-2.1767593459084997
1922,1.0691860288289305,-0.6990335443460828,-0.2570169256653636,0.3807749650155723,0.07168869471596527,0.39046008716275465,-0.21033796490049056,0.8488278981106154,-0.2620383964766972,0.40158186334358126,1.6355459800991412,0.40618399996394977,-0.3234448000817086,-0.11282014521829992,-0.10490016926492174,-0.9147151438272267,-0.925766041446516,1.4023969113454666,1.5592077216985707,2.1767593459084997,-2.1767593459084997
1923,1.0165959493947423,-0.6748526901079888,-0.2570169256653636,0.34252213218016536,0.005751246626855236,0.39046008716275465,-0.2105996235193627,0.8137084602943043,-0.2620383964766972,0.4443842400714405,1.5397270885676053,0.4484645523782664,-0.3234448000817086,-0.1692727880697954,-0.10539441860888714,-0.9147151438272267,-0.925766041446516,1.392645793699861,1.5592077216985707,2.1767593459084997,-2.1767593459084997
1924,1.0060779335079038,-0.6667924053619574,-0.2570169256653636,0.24051457795241388,2.8268476381929077,0.39046008716275465,-0.21068684305898677,0.7836060850231803,-0.2620383964766972,0.35877948661572195,1.135621328630259,0.3639034475496332,-0.3234448000817086,2.4023806024915526,-0.1058463079551378,-0.9147151438272267,-0.925766041446516,1.397521352522664,1.6817348475596698,2.1767593459084997,-2.1767593459084997
1925,0.9745238858473909,-0.6426115511238633,-0.2570169256653636,0.28641797735490204,2.743522356135436,0.39046008716275465,-0.21103572121748299,0.748486647206869,-0.2620383964766972,0.35877948661572195,0.9773118556651125,-3.103101850424325,-0.3234448000817086,2.3720764325837433,-0.18108314403609013,-0.9147151438272267,-0.925766041446516,1.3682679995858473,1.5592077216985707,2.1767593459084997,-2.1767593459084997
1926,0.7746815839974743,-0.5297675646794242,-0.2485356240400692,-0.2019431885104588,-0.3714328925945435,0.6948996425553018,-0.21103572121748299,0.8137084602943043,-0.2558046914148067,0.7011985004385963,-0.07044689303842046,0.7021478668641657,-0.3234448000817086,0.7533913058138586,-0.16374340852049238,0.5181215718245146,0.45659184891934657,0.8027031761407271,0.5177271518792229,-0.4593985099361714,0.4593985099361714
1927,0.7536455522238001,-1.2390726223301842,-0.2485356240400692,-1.0575315495957254,-0.2878178109773112,0.6948996425553018,-0.21103572121748299,0.7585207722972437,-0.2558046914148067,0.7011985004385963,-0.9890584401124922,0.7021478668641657,-0.3234448000817086,-0.312393957239483,-0.16374340852049238,0.5181215718245146,0.45659184891934657,0.8075787349635298,0.5177271518792229,-0.4593985099361714,0.4593985099361714
1928,0.7326095204501245,-1.2310123375841528,-0.2485356240400692,-1.0422304164615628,0.20962321385157834,0.6514082774992236,-0.21103572121748299,0.7234013344809324,-0.2558046914148067,0.7011985004385963,-1.3181755023295065,0.6598673144498491,-0.3234448000817086,1.1025167181122668,-0.16374340852049238,0.4953781318935347,0.43429575391344544,0.8075787349635298,0.5177271518792229,-0.4593985099361714,0.4593985099361714
1929,0.7115734886764488,-1.21489176809209,-0.2485356240400692,-1.0294794721830938,0.15978463954419908,0.6514082774992236,-0.20990186720237028,0.6983160217549957,-0.2558046914148067,0.7011985004385963,-1.418160432623283,0.6598673144498491,-0.3234448000817086,1.1676692247106213,-0.16374340852049238,0.4953781318935347,0.43429575391344544,0.8124542937863326,0.5177271518792229,-0.4593985099361714,0.4593985099361714
1930,0.6905374569027731,-1.2068314833460587,-0.2485356240400692,-1.0218289056160124,-0.2917996917889646,0.6948996425553018,-0.2105996235193627,0.6832648341194338,-0.2558046914148067,0.7011985004385963,-1.430658548910005,0.7021478668641657,-0.3234448000817086,-0.2726847483203966,-0.16374340852049238,0.47263469196255475,0.43429575391344544,0.8124542937863326,0.4870953704139481,-0.4593985099361714,0.4593985099361714
1931,0.6695014251290975,-1.1987711986000273,-0.2485356240400692,-1.0167285279046248,-0.3064159868760711,0.6948996425553018,-0.2107740625986108,0.6732307090290591,-0.2558046914148067,0.7011985004385963,-1.3265075798539878,0.7021478668641657,-0.3234448000817086,-0.35223834623875677,-0.16374340852049238,0.47263469196255475,0.43429575391344544,0.8124542937863326,0.45646358894867334,-0.4593985099361714,0.4593985099361714
1932,0.6484653933554233,-1.1826506291079646,-0.2485356240400692,-1.0167285279046248,0.1521341008807435,0.6514082774992236,-0.20937854996462596,0.6581795213934972,-0.2558046914148067,0.5727913702550184,-1.2890132309938216,0.6598673144498491,-0.3234448000817086,0.7651994757110655,-0.16374340852049238,0.47263469196255475,0.43429575391344544,0.7393209114442911,0.11951399283064937,-0.4593985099361714,0.4593985099361714
1933,0.6274293615817476,-1.1745903443619332,-0.2485356240400692,-1.014178339048931,-0.30949986578261723,0.6948996425553018,-0.20946576950425003,0.638111271212748,-0.2558046914148067,0.6155937469828777,-1.5931340606373918,0.7021478668641657,-0.3234448000817086,-0.32616663453105815,-0.16374340852049238,0.47263469196255475,0.43429575391344544,0.6564364114566441,-0.0336449144957252,-0.4593985099361714,0.4593985099361714
1934,0.5958753139212348,-0.4169235782349851,-0.2485356240400692,-1.014178339048931,-0.32693126999303096,0.6948996425553018,-0.2089424522665057,-1.644652186847484,-0.2558046914148067,0.6155937469828777,-1.455654781483449,0.7021478668641657,-0.3234448000817086,-0.378085068972788,-0.16374340852049238,0.4953781318935347,0.43429575391344544,0.597929705583011,-0.15617204035682497,-0.4593985099361714,0.4593985099361714
1935,0.5748392821475592,-0.40080300874292235,-0.2485356240400692,-1.0116281501932372,-0.3319318171510293,0.6948996425553018,-0.20990186720237028,-1.6697374995734207,-0.2558046914148067,0.658396123710737,-1.5056472466303374,0.6598673144498491,-0.3234448000817086,-0.38835878365062354,-0.16374340852049238,0.4953781318935347,0.43429575391344544,0.5735519114689971,-0.12554025889155015,-0.4593985099361714,0.4593985099361714
1936,0.5327672186002078,-0.3766221545048283,-0.2485356240400692,-0.9988772059147683,0.05824192391060182,0.6948996425553018,-0.20885523272688164,0.5578382704897508,-0.2558046914148067,0.7011985004385963,-1.3889981612875983,0.7021478668641657,-0.3234448000817086,0.4336774392199063,-0.16374340852049238,0.4953781318935347,0.43429575391344544,0.5442985585321806,-0.15617204035682497,-0.4593985099361714,0.4593985099361714
1937,0.5012131709396951,-0.3443810155207028,-0.2485356240400692,-1.0039775836261557,-0.33597884883300466,0.6948996425553018,-0.20946576950425003,0.5277358952186267,-0.2558046914148067,0.7011985004385963,-1.2265226495602113,0.7021478668641657,-0.3234448000817086,-0.41237359977740673,-0.16374340852049238,0.5181215718245146,0.43429575391344544,0.5052940879497584,-0.15617204035682497,-0.4593985099361714,0.4593985099361714
1938,0.45914110739234376,-0.304079591790546,-0.2485356240400692,-1.0167285279046248,-0.33839954146830586,0.6948996425553018,-0.21094850167785892,0.48759939485712833,-0.2558046914148067,0.7011985004385963,-1.1473679130776384,0.7021478668641657,-0.3234448000817086,-0.4243694006458967,-0.16374340852049238,0.5181215718245146,0.43429575391344544,0.4614140585445335,-0.24806738475264994,-0.4593985099361714,0.4593985099361714
1939,0.42758705973183103,-1.2229520528381215,-0.2485356240400692,-1.0218289056160124,-0.07664318809822723,0.6948996425553018,-0.2105996235193627,0.44746289449562954,-0.2558046914148067,0.7011985004385963,-1.1432018743153975,0.7021478668641657,-0.3234448000817086,0.15176336827181677,-0.16374340852049238,0.5181215718245146,0.43429575391344544,0.4175340291393086,-0.3093309476831995,-0.4593985099361714,0.4593985099361714
1940,0.38551499618448115,-0.24765759856832645,-0.2485356240400692,-1.0192787167603186,-0.08739725366650224,0.6948996425553018,-0.20972742812312217,0.40732639413413113,-0.2558046914148067,0.7011985004385963,-0.884907471056475,0.7021478668641657,-0.3234448000817086,0.14029212370286975,-0.16374340852049238,0.5181215718245146,0.45659184891934657,0.3639028820884782,-0.4012262920790245,-0.4593985099361714,0.4593985099361714
1941,0.3539609485239669,-0.215416459584201,-0.2485356240400692,-1.062631927307113,-0.33980312916129946,0.6948996425553018,-0.20972742812312217,0.3772240188630071,-0.2558046914148067,0.7011985004385963,-0.9265678586788818,0.7021478668641657,-0.3234448000817086,-0.43254029418486695,-0.16374340852049238,0.5408650117554947,0.45659184891934657,-3.073366087987468,-0.4931216364748489,-0.4593985099361714,0.4593985099361714
1942,-0.2981560364599683,-0.030029910425479638,2.7284012464382728,-0.2019431885104588,-0.3714328925945435,-0.47936721395880866,-0.17736897892259837,-0.6512738029003942,2.4371558953218813,-0.45446567121360465,-0.07044689303842046,-0.4394270483223815,-0.3234448000817086,-0.3896604755354366,0.16121351956048566,3.2700778034730975,3.288195914668775,-0.4015598530915549,-1.1976526101761722,-0.4593985099361714,0.4593985099361714
